Date,Adj Close,Close,High,Low,Open,Volume
2023-01-27,50.08000183105469,50.08000183105469,50.16999816894531,47.619998931884766,47.75,24480200.0
2023-01-30,47.189998626708984,47.189998626708984,49.650001525878906,47.04999923706055,49.58000183105469,18872900.0
2023-01-31,49.27000045776367,49.27000045776367,49.744998931884766,47.72999954223633,47.880001068115234,21531600.0
2023-02-01,50.2599983215332,50.2599983215332,50.84000015258789,48.279998779296875,49.369998931884766,26964600.0
2023-02-02,53.630001068115234,53.630001068115234,54.4900016784668,52.33000183105469,52.7400016784668,26663500.0
2023-02-03,52.93000030517578,52.93000030517578,54.665000915527344,51.0,51.27000045776367,21572000.0
2023-02-06,51.56999969482422,51.56999969482422,52.88999938964844,51.400001525878906,51.66999816894531,13585900.0
2023-02-07,51.349998474121094,51.349998474121094,51.79999923706055,49.34000015258789,51.61000061035156,20441200.0
2023-02-08,49.79999923706055,49.79999923706055,51.720001220703125,49.7599983215332,51.11000061035156,13116400.0
2023-02-09,49.63999938964844,49.63999938964844,51.2599983215332,49.39500045776367,50.720001220703125,17396400.0
2023-02-10,48.29999923706055,48.29999923706055,49.150001525878906,47.32600021362305,48.86000061035156,14714100.0
2023-02-13,48.70000076293945,48.70000076293945,49.119998931884766,47.91999816894531,48.380001068115234,11358400.0
2023-02-14,50.11000061035156,50.11000061035156,50.72999954223633,47.939998626708984,48.75,18465400.0
2023-02-15,53.38999938964844,53.38999938964844,53.70000076293945,50.209999084472656,51.0,36098100.0
2023-02-16,44.90999984741211,44.90999984741211,46.91999816894531,44.30500030517578,45.540000915527344,66831900.0
2023-02-17,43.61000061035156,43.61000061035156,45.029998779296875,42.91999816894531,44.13999938964844,26415300.0
2023-02-21,41.41999816894531,41.41999816894531,42.849998474121094,41.13999938964844,42.130001068115234,24483300.0
2023-02-22,42.029998779296875,42.029998779296875,42.92499923706055,41.02000045776367,42.029998779296875,20094700.0
2023-02-23,42.380001068115234,42.380001068115234,42.81999969482422,40.939998626708984,42.689998626708984,20430900.0
2023-02-24,40.75,40.75,41.09000015258789,39.869998931884766,40.45000076293945,20981600.0
2023-02-27,40.47999954223633,40.47999954223633,41.04999923706055,39.7400016784668,40.939998626708984,18491800.0
2023-02-28,41.13999938964844,41.13999938964844,41.35900115966797,40.40999984741211,40.5099983215332,13054900.0
2023-03-01,40.099998474121094,40.099998474121094,41.45000076293945,40.0,41.13999938964844,13484800.0
2023-03-02,41.18000030517578,41.18000030517578,41.40999984741211,39.02000045776367,39.119998931884766,16917000.0
2023-03-03,43.400001525878906,43.400001525878906,43.48899841308594,41.220001220703125,41.310001373291016,16948500.0
2023-03-06,43.47999954223633,43.47999954223633,44.05500030517578,43.16999816894531,43.709999084472656,14875100.0
2023-03-07,42.459999084472656,42.459999084472656,43.68000030517578,42.220001220703125,43.119998931884766,13295700.0
2023-03-08,43.70000076293945,43.70000076293945,43.81999969482422,42.025001525878906,42.380001068115234,13779400.0
2023-03-09,43.0,43.0,45.97999954223633,42.7400016784668,43.72999954223633,24116800.0
2023-03-10,41.459999084472656,41.459999084472656,42.6349983215332,40.52000045776367,42.13999938964844,22080900.0
2023-03-13,41.779998779296875,41.779998779296875,42.76499938964844,39.790000915527344,40.52000045776367,18922300.0
2023-03-14,43.79999923706055,43.79999923706055,44.209999084472656,42.86000061035156,42.959999084472656,16867700.0
2023-03-15,43.540000915527344,43.540000915527344,43.560001373291016,42.09000015258789,42.630001068115234,17052200.0
2023-03-16,44.66999816894531,44.66999816894531,44.849998474121094,42.02000045776367,43.4900016784668,15374500.0
2023-03-17,44.68000030517578,44.68000030517578,45.380001068115234,43.75,44.22999954223633,17938000.0
2023-03-20,43.880001068115234,43.880001068115234,44.2400016784668,42.779998779296875,44.11000061035156,15361600.0
2023-03-21,45.7400016784668,45.7400016784668,46.04999923706055,44.099998474121094,44.099998474121094,14747400.0
2023-03-22,44.959999084472656,44.959999084472656,47.31999969482422,44.720001220703125,45.709999084472656,17080900.0
2023-03-23,45.790000915527344,45.790000915527344,46.94200134277344,45.119998931884766,45.81999969482422,15348800.0
2023-03-24,44.97999954223633,44.97999954223633,45.57899856567383,44.23500061035156,45.20000076293945,11154500.0
2023-03-27,45.06999969482422,45.06999969482422,45.880001068115234,44.25,45.36000061035156,10729600.0
2023-03-28,44.310001373291016,44.310001373291016,45.38999938964844,44.0,44.97999954223633,8872500.0
2023-03-29,46.70000076293945,46.70000076293945,46.72999954223633,44.75,44.75,14238100.0
2023-03-30,46.5099983215332,46.5099983215332,47.31999969482422,46.02000045776367,47.2400016784668,12119100.0
2023-03-31,47.939998626708984,47.939998626708984,48.1349983215332,45.95000076293945,46.4900016784668,13503600.0
2023-04-03,47.68000030517578,47.68000030517578,47.7599983215332,46.58000183105469,47.25,10349800.0
2023-04-04,47.59000015258789,47.59000015258789,48.2599983215332,47.31999969482422,47.779998779296875,11378400.0
2023-04-05,45.189998626708984,45.189998626708984,47.41999816894531,45.18000030517578,47.34000015258789,12283100.0
2023-04-06,45.349998474121094,45.349998474121094,45.630001068115234,43.5,44.68000030517578,11908500.0
2023-04-10,45.349998474121094,45.349998474121094,45.61000061035156,44.04899978637695,44.689998626708984,9589600.0
2023-04-11,44.779998779296875,44.779998779296875,45.54999923706055,44.18000030517578,45.09000015258789,9268300.0
2023-04-12,45.29999923706055,45.29999923706055,48.75,45.220001220703125,47.13999938964844,30890300.0
2023-04-13,45.72999954223633,45.72999954223633,46.720001220703125,45.630001068115234,45.75,12856300.0
2023-04-14,46.38999938964844,46.38999938964844,46.474998474121094,45.106998443603516,45.5099983215332,9819500.0
2023-04-17,48.52000045776367,48.52000045776367,48.81999969482422,45.90999984741211,46.11000061035156,17277700.0
2023-04-18,49.20000076293945,49.20000076293945,49.86000061035156,48.630001068115234,48.970001220703125,13933400.0
2023-04-19,49.04999923706055,49.04999923706055,49.400001525878906,48.310001373291016,48.41999816894531,10237300.0
2023-04-20,48.0,48.0,48.7400016784668,47.63999938964844,48.400001525878906,12161900.0
2023-04-21,48.939998626708984,48.939998626708984,48.9900016784668,47.849998474121094,48.22999954223633,12149000.0
2023-04-24,48.02000045776367,48.02000045776367,49.45500183105469,47.540000915527344,48.849998474121094,10039700.0
2023-04-25,46.459999084472656,46.459999084472656,47.5,46.279998779296875,47.5,9376800.0
2023-04-26,46.369998931884766,46.369998931884766,47.42499923706055,46.16999816894531,47.22999954223633,8126500.0
2023-04-27,47.59000015258789,47.59000015258789,47.619998931884766,46.34000015258789,47.43000030517578,11479500.0
2023-04-28,48.45000076293945,48.45000076293945,48.869998931884766,46.91999816894531,46.939998626708984,10411800.0
2023-05-01,47.279998779296875,47.279998779296875,48.91999816894531,47.1349983215332,48.130001068115234,9577300.0
2023-05-02,46.779998779296875,46.779998779296875,47.630001068115234,46.08000183105469,46.869998931884766,11255000.0
2023-05-03,46.27000045776367,46.27000045776367,47.970001220703125,46.189998626708984,46.79999923706055,15472700.0
2023-05-04,57.29999923706055,57.29999923706055,59.81999969482422,53.880001068115234,54.869998931884766,88927300.0
2023-05-05,62.029998779296875,62.029998779296875,62.53900146484375,57.02000045776367,57.29999923706055,43104000.0
2023-05-08,64.37999725341797,64.37999725341797,65.12999725341797,61.290000915527344,61.599998474121094,37097600.0
2023-05-09,63.88999938964844,63.88999938964844,63.93000030517578,62.36000061035156,63.47999954223633,20442800.0
2023-05-10,63.16999816894531,63.16999816894531,65.54000091552734,63.15999984741211,64.30999755859375,17461200.0
2023-05-11,62.900001525878906,62.900001525878906,63.0890007019043,61.58000183105469,62.400001525878906,15715100.0
2023-05-12,61.33000183105469,61.33000183105469,62.709999084472656,61.0099983215332,62.400001525878906,13662700.0
2023-05-15,61.58000183105469,61.58000183105469,62.31999969482422,60.70000076293945,60.7599983215332,10652900.0
2023-05-16,60.119998931884766,60.119998931884766,62.0,60.119998931884766,61.20000076293945,11089600.0
2023-05-17,60.7599983215332,60.7599983215332,61.08000183105469,59.41999816894531,60.47999954223633,10665600.0
2023-05-18,60.849998474121094,60.849998474121094,61.97999954223633,60.0099983215332,60.790000915527344,12967300.0
2023-05-19,60.20000076293945,60.20000076293945,61.04999923706055,59.790000915527344,60.70000076293945,11266500.0
2023-05-22,62.060001373291016,62.060001373291016,64.0459976196289,60.16999816894531,60.209999084472656,17253600.0
2023-05-23,58.33000183105469,58.33000183105469,62.040000915527344,57.974998474121094,61.279998779296875,20317600.0
2023-05-24,58.970001220703125,58.970001220703125,59.84000015258789,57.0099983215332,57.75,17906400.0
2023-05-25,57.709999084472656,57.709999084472656,59.58000183105469,57.43000030517578,59.470001220703125,11529500.0
2023-05-26,59.2599983215332,59.2599983215332,59.91999816894531,57.79499816894531,58.0,13636000.0
2023-05-30,58.189998626708984,58.189998626708984,61.4900016784668,57.7400016784668,60.599998474121094,12758600.0
2023-05-31,57.189998626708984,57.189998626708984,59.11000061035156,56.72999954223633,58.15999984741211,13151600.0
2023-06-01,57.939998626708984,57.939998626708984,58.59000015258789,55.41999816894531,56.41999816894531,17356600.0
2023-06-02,58.290000915527344,58.290000915527344,59.779998779296875,57.93000030517578,59.029998779296875,12246500.0
2023-06-05,59.91999816894531,59.91999816894531,60.849998474121094,57.939998626708984,58.040000915527344,14562400.0
2023-06-06,63.65999984741211,63.65999984741211,64.05999755859375,60.720001220703125,61.900001525878906,29211000.0
2023-06-07,59.560001373291016,59.560001373291016,64.81999969482422,59.32500076293945,64.01000213623047,18023900.0
2023-06-08,59.279998779296875,59.279998779296875,61.119998931884766,58.07600021362305,59.279998779296875,13235100.0
2023-06-09,61.36000061035156,61.36000061035156,62.29999923706055,59.599998474121094,59.79999923706055,12947300.0
2023-06-12,65.01000213623047,65.01000213623047,65.62000274658203,61.93000030517578,62.099998474121094,23168300.0
2023-06-13,63.84000015258789,63.84000015258789,66.5,63.29999923706055,66.0,16201900.0
2023-06-14,65.87999725341797,65.87999725341797,66.55999755859375,63.849998474121094,63.97999954223633,16711900.0
2023-06-15,66.0999984741211,66.0999984741211,66.33999633789062,63.81999969482422,65.33000183105469,11963300.0
2023-06-16,64.70999908447266,64.70999908447266,67.36000061035156,64.51000213623047,66.98999786376953,13567800.0
2023-06-20,64.26000213623047,64.26000213623047,66.56999969482422,63.31999969482422,65.0,12884400.0
2023-06-21,63.16999816894531,63.16999816894531,64.8499984741211,61.849998474121094,64.16000366210938,12508600.0
2023-06-22,63.47999954223633,63.47999954223633,64.05999755859375,62.04999923706055,62.650001525878906,11134600.0
2023-06-23,63.790000915527344,63.790000915527344,63.91999816894531,61.58000183105469,62.029998779296875,8620900.0
2023-06-26,63.25,63.25,64.94000244140625,63.119998931884766,63.369998931884766,8599300.0
2023-06-27,63.79999923706055,63.79999923706055,64.54000091552734,62.779998779296875,63.45000076293945,9592500.0
2023-06-28,64.62000274658203,64.62000274658203,66.30500030517578,63.290000915527344,63.79999923706055,10721700.0
2023-06-29,63.7599983215332,63.7599983215332,64.80999755859375,63.16999816894531,64.77999877929688,8527900.0
2023-06-30,64.5999984741211,64.5999984741211,65.3499984741211,64.19999694824219,64.47000122070312,10880400.0
2023-07-03,64.8499984741211,64.8499984741211,66.41999816894531,64.37000274658203,65.04000091552734,7509500.0
2023-07-05,64.44000244140625,64.44000244140625,64.7300033569336,63.06999969482422,64.62999725341797,12541100.0
2023-07-06,61.83000183105469,61.83000183105469,63.29999923706055,61.439998626708984,63.04999923706055,13301200.0
2023-07-07,61.66999816894531,61.66999816894531,63.33000183105469,61.599998474121094,62.11000061035156,7984100.0
2023-07-10,61.88999938964844,61.88999938964844,62.040000915527344,60.5099983215332,61.25,8457600.0
2023-07-11,63.150001525878906,63.150001525878906,63.279998779296875,62.11000061035156,62.25,8330100.0
2023-07-12,65.94000244140625,65.94000244140625,65.94999694824219,63.70000076293945,64.37000274658203,14865500.0
2023-07-13,70.37000274658203,70.37000274658203,70.5,66.80999755859375,67.0199966430664,22978300.0
2023-07-14,68.44999694824219,68.44999694824219,71.43000030517578,68.41999816894531,70.61000061035156,12111300.0
2023-07-17,68.68000030517578,68.68000030517578,69.88999938964844,67.87000274658203,68.5999984741211,9671300.0
2023-07-18,67.26000213623047,67.26000213623047,68.45999908447266,65.25,68.45999908447266,14971800.0
2023-07-19,68.2300033569336,68.2300033569336,69.12999725341797,67.41000366210938,67.87999725341797,9139300.0
2023-07-20,65.44000244140625,65.44000244140625,68.26799774169922,65.0250015258789,67.2699966430664,10732300.0
2023-07-21,65.56999969482422,65.56999969482422,66.63500213623047,65.19000244140625,66.26000213623047,7400900.0
2023-07-24,66.16999816894531,66.16999816894531,67.69999694824219,65.51000213623047,67.0,10457300.0
2023-07-25,64.98999786376953,64.98999786376953,66.4800033569336,64.85399627685547,65.91000366210938,8531200.0
2023-07-26,64.68000030517578,64.68000030517578,65.9000015258789,63.90999984741211,64.5,8663000.0
2023-07-27,63.959999084472656,63.959999084472656,67.79000091552734,63.525001525878906,66.31999969482422,12823800.0
2023-07-28,66.04000091552734,66.04000091552734,66.26000213623047,64.87000274658203,65.01000213623047,7783200.0
2023-07-31,67.58000183105469,67.58000183105469,68.30999755859375,66.76000213623047,66.94999694824219,9079000.0
2023-08-01,67.44999694824219,67.44999694824219,67.63999938964844,65.58999633789062,66.7699966430664,9900400.0
2023-08-02,62.43000030517578,62.43000030517578,66.18099975585938,61.9900016784668,65.63999938964844,25987400.0
2023-08-03,59.040000915527344,59.040000915527344,64.25,58.33000183105469,61.880001068115234,35450300.0
2023-08-04,57.93000030517578,57.93000030517578,61.18000030517578,57.66999816894531,60.25,17069400.0
2023-08-07,57.56999969482422,57.56999969482422,58.058998107910156,56.5099983215332,57.61000061035156,10887400.0
2023-08-08,56.189998626708984,56.189998626708984,57.310001373291016,55.72999954223633,56.45000076293945,12202300.0
2023-08-09,55.20000076293945,55.20000076293945,57.064998626708984,55.09000015258789,56.099998474121094,9709000.0
2023-08-10,56.470001220703125,56.470001220703125,57.20000076293945,55.380001068115234,56.29999923706055,11696400.0
2023-08-11,55.27000045776367,55.27000045776367,55.94200134277344,54.709999084472656,55.59000015258789,8678100.0
2023-08-14,55.97999954223633,55.97999954223633,55.9900016784668,54.37699890136719,54.540000915527344,6531000.0
2023-08-15,55.34000015258789,55.34000015258789,56.20000076293945,54.77000045776367,55.689998626708984,9741000.0
2023-08-16,55.34000015258789,55.34000015258789,55.94499969482422,54.349998474121094,55.15999984741211,8530700.0
2023-08-17,53.220001220703125,53.220001220703125,55.970001220703125,52.775001525878906,55.689998626708984,13873200.0
2023-08-18,53.13999938964844,53.13999938964844,53.25,51.20000076293945,51.470001220703125,12153800.0
2023-08-21,53.93000030517578,53.93000030517578,54.27000045776367,52.89899826049805,53.40999984741211,7606800.0
2023-08-22,53.959999084472656,53.959999084472656,55.084999084472656,53.84000015258789,54.70000076293945,6622400.0
2023-08-23,56.72999954223633,56.72999954223633,57.005001068115234,54.11000061035156,54.189998626708984,13232000.0
2023-08-24,55.459999084472656,55.459999084472656,57.16999816894531,54.93199920654297,57.099998474121094,8956200.0
2023-08-25,55.540000915527344,55.540000915527344,56.63999938964844,54.06800079345703,55.43000030517578,8956000.0
2023-08-28,56.310001373291016,56.310001373291016,56.724998474121094,55.75,56.2400016784668,7511900.0
2023-08-29,58.79999923706055,58.79999923706055,59.14899826049805,56.0099983215332,56.279998779296875,9897800.0
2023-08-30,60.0099983215332,60.0099983215332,60.02899932861328,58.369998931884766,58.59000015258789,7972400.0
2023-08-31,66.48999786376953,66.48999786376953,66.8499984741211,63.279998779296875,64.70999908447266,30505800.0
2023-09-01,66.70999908447266,66.70999908447266,67.5999984741211,65.88999938964844,66.68000030517578,13850300.0
2023-09-05,65.80000305175781,65.80000305175781,66.48999786376953,65.2699966430664,66.23999786376953,8858400.0
2023-09-06,65.81999969482422,65.81999969482422,66.26000213623047,65.0,65.04000091552734,8222700.0
2023-09-07,64.77999877929688,64.77999877929688,65.70999908447266,63.57099914550781,64.76000213623047,8711900.0
2023-09-08,63.0099983215332,63.0099983215332,64.82499694824219,62.78499984741211,64.33999633789062,9043500.0
2023-09-11,64.55999755859375,64.55999755859375,64.76000213623047,62.810001373291016,63.38999938964844,7924300.0
2023-09-12,62.93000030517578,62.93000030517578,64.91999816894531,62.90999984741211,63.72999954223633,7179900.0
2023-09-13,62.619998931884766,62.619998931884766,63.2599983215332,61.72200012207031,62.34000015258789,6920300.0
2023-09-14,63.400001525878906,63.400001525878906,63.8380012512207,62.650001525878906,63.08000183105469,7116800.0
2023-09-15,62.380001068115234,62.380001068115234,63.4900016784668,61.91999816894531,63.310001373291016,8627200.0
2023-09-18,59.5,59.5,62.41999816894531,59.37099838256836,62.040000915527344,11516400.0
2023-09-19,58.33000183105469,58.33000183105469,59.22999954223633,56.880001068115234,59.16999816894531,13471600.0
2023-09-20,56.970001220703125,56.970001220703125,58.70000076293945,56.834999084472656,58.619998931884766,8228600.0
2023-09-21,53.70000076293945,53.70000076293945,55.9900016784668,53.68000030517578,55.369998931884766,11314400.0
2023-09-22,53.08000183105469,53.08000183105469,55.27000045776367,52.88999938964844,54.7400016784668,9870000.0
2023-09-25,53.58000183105469,53.58000183105469,53.625,52.29999923706055,52.709999084472656,8314700.0
2023-09-26,51.5099983215332,51.5099983215332,53.630001068115234,51.369998931884766,52.900001525878906,10456000.0
2023-09-27,51.849998474121094,51.849998474121094,52.494998931884766,51.029998779296875,51.880001068115234,9041700.0
2023-09-28,53.20000076293945,53.20000076293945,53.880001068115234,50.59000015258789,51.25,13608000.0
2023-09-29,54.56999969482422,54.56999969482422,55.59000015258789,54.10200119018555,54.2599983215332,13705300.0
2023-10-02,54.0,54.0,55.209999084472656,53.5099983215332,54.220001220703125,8265300.0
2023-10-03,51.380001068115234,51.380001068115234,53.678001403808594,51.02000045776367,53.0,11280200.0
2023-10-04,52.58000183105469,52.58000183105469,52.75,51.150001525878906,52.15999984741211,10956700.0
2023-10-05,52.189998626708984,52.189998626708984,52.54999923706055,51.11199951171875,52.0099983215332,9268600.0
2023-10-06,53.650001525878906,53.650001525878906,53.90999984741211,51.20000076293945,51.43000030517578,12447600.0
2023-10-09,53.5099983215332,53.5099983215332,53.93000030517578,52.060001373291016,52.40999984741211,9709400.0
2023-10-10,55.08000183105469,55.08000183105469,55.5890007019043,53.560001373291016,53.72999954223633,9834000.0
2023-10-11,54.2400016784668,54.2400016784668,55.63800048828125,53.709999084472656,55.5099983215332,8505700.0
2023-10-12,53.33000183105469,53.33000183105469,55.029998779296875,52.91999816894531,54.5,10730800.0
2023-10-13,51.54999923706055,51.54999923706055,54.189998626708984,50.689998626708984,53.400001525878906,14373400.0
2023-10-16,53.279998779296875,53.279998779296875,53.59000015258789,51.04999923706055,51.91999816894531,10339500.0
2023-10-17,54.16999816894531,54.16999816894531,54.459999084472656,52.4900016784668,52.59000015258789,7962000.0
2023-10-18,52.84000015258789,52.84000015258789,56.19599914550781,52.43000030517578,54.58000183105469,15420800.0
2023-10-19,51.83000183105469,51.83000183105469,53.31800079345703,51.540000915527344,53.130001068115234,10438100.0
2023-10-20,51.13999938964844,51.13999938964844,52.45000076293945,50.619998931884766,51.56999969482422,8475800.0
2023-10-23,51.0,51.0,51.97999954223633,49.63999938964844,50.529998779296875,8851700.0
2023-10-24,52.349998474121094,52.349998474121094,52.880001068115234,51.255001068115234,51.5,7618800.0
2023-10-25,48.4900016784668,48.4900016784668,51.08000183105469,48.349998474121094,50.849998474121094,12658800.0
2023-10-26,46.689998626708984,46.689998626708984,49.36000061035156,45.810001373291016,48.84000015258789,17931300.0
2023-10-27,46.400001525878906,46.400001525878906,48.18000030517578,46.060001373291016,48.130001068115234,12207700.0
2023-10-30,46.91999816894531,46.91999816894531,47.849998474121094,46.25,47.09000015258789,10496200.0
2023-10-31,47.189998626708984,47.189998626708984,47.625,45.5,46.650001525878906,12046900.0
2023-11-01,48.790000915527344,48.790000915527344,48.86000061035156,47.15999984741211,47.54999923706055,19173700.0
2023-11-02,59.70000076293945,59.70000076293945,60.150001525878906,55.50699996948242,57.63999938964844,43602900.0
2023-11-03,61.470001220703125,61.470001220703125,61.84000015258789,58.95000076293945,59.86000061035156,22381200.0
2023-11-06,60.43000030517578,60.43000030517578,61.779998779296875,59.709999084472656,61.59000015258789,13284900.0
2023-11-07,61.689998626708984,61.689998626708984,62.34000015258789,60.025001525878906,60.70000076293945,11180400.0
2023-11-08,62.7400016784668,62.7400016784668,63.09000015258789,60.70399856567383,61.869998931884766,11987600.0
2023-11-09,60.369998931884766,60.369998931884766,63.34000015258789,60.334999084472656,62.52000045776367,13118300.0
2023-11-10,61.34000015258789,61.34000015258789,61.630001068115234,59.88999938964844,60.27000045776367,9322100.0
2023-11-13,62.34000015258789,62.34000015258789,62.40999984741211,60.2400016784668,61.22999954223633,8784100.0
2023-11-14,65.5199966430664,65.5199966430664,66.16999816894531,63.97999954223633,64.26000213623047,13168400.0
2023-11-15,67.8499984741211,67.8499984741211,68.3499984741211,65.76000213623047,65.81999969482422,13514500.0
2023-11-16,67.27999877929688,67.27999877929688,68.25499725341797,66.69000244140625,67.05999755859375,9160900.0
2023-11-17,68.33999633789062,68.33999633789062,68.88999938964844,66.80000305175781,66.93000030517578,9331700.0
2023-11-20,69.51000213623047,69.51000213623047,70.16000366210938,67.7300033569336,67.7300033569336,10277000.0
2023-11-21,69.7300033569336,69.7300033569336,69.91000366210938,68.16200256347656,69.0,8209100.0
2023-11-22,70.95999908447266,70.95999908447266,71.58000183105469,69.1500015258789,70.26000213623047,10215200.0
2023-11-24,70.3499984741211,70.3499984741211,71.20999908447266,70.2300033569336,70.5,5062800.0
2023-11-27,73.79000091552734,73.79000091552734,74.47000122070312,71.0790023803711,71.80999755859375,24288900.0
2023-11-28,73.51000213623047,73.51000213623047,74.22000122070312,72.19999694824219,72.41999816894531,12632000.0
2023-11-29,73.33000183105469,73.33000183105469,75.05999755859375,73.0,74.33999633789062,9815600.0
2023-11-30,72.81999969482422,72.81999969482422,73.83999633789062,72.12000274658203,73.36000061035156,7322300.0
2023-12-01,73.86000061035156,73.86000061035156,73.98999786376953,71.73999786376953,72.5,8853700.0
2023-12-04,72.5199966430664,72.5199966430664,73.66000366210938,71.37000274658203,73.0,9569200.0
2023-12-05,74.72000122070312,74.72000122070312,75.47000122070312,71.1500015258789,71.80000305175781,15768000.0
2023-12-06,71.13999938964844,71.13999938964844,74.18000030517578,71.06500244140625,73.7699966430664,13428600.0
2023-12-07,71.86000061035156,71.86000061035156,72.27999877929688,70.04000091552734,70.86000061035156,8471200.0
2023-12-08,72.5199966430664,72.5199966430664,73.0199966430664,71.23999786376953,71.26000213623047,7457600.0
2023-12-11,72.80999755859375,72.80999755859375,73.625,72.18000030517578,72.43000030517578,7101400.0
2023-12-12,72.5,72.5,72.625,71.06999969482422,72.0,6415900.0
2023-12-13,73.86000061035156,73.86000061035156,74.08999633789062,71.1500015258789,72.52999877929688,10910200.0
2023-12-14,77.54000091552734,77.54000091552734,77.63999938964844,74.8499984741211,75.30999755859375,13242200.0
2023-12-15,76.81999969482422,76.81999969482422,77.94999694824219,76.3499984741211,77.70999908447266,10430300.0
2023-12-18,77.12999725341797,77.12999725341797,77.47000122070312,75.62999725341797,75.75,9501600.0
2023-12-19,78.3499984741211,78.3499984741211,79.98999786376953,77.18000030517578,77.19999694824219,12464500.0
2023-12-20,75.41999816894531,75.41999816894531,78.69999694824219,75.1500015258789,78.0999984741211,9983300.0
2023-12-21,76.13999938964844,76.13999938964844,77.30000305175781,75.5,76.69999694824219,7496300.0
2023-12-22,76.83000183105469,76.83000183105469,77.16999816894531,76.15499877929688,76.44999694824219,6078100.0
2023-12-26,78.20999908447266,78.20999908447266,78.46499633789062,76.44000244140625,76.83000183105469,5251800.0
2023-12-27,78.33999633789062,78.33999633789062,78.68000030517578,77.33999633789062,78.19000244140625,6050200.0
2023-12-28,79.11000061035156,79.11000061035156,79.19999694824219,77.4800033569336,78.29000091552734,7608400.0
2023-12-29,77.9000015258789,77.9000015258789,79.7300033569336,77.25,79.12000274658203,9527200.0
2024-01-02,73.83000183105469,73.83000183105469,76.62999725341797,72.91000366210938,76.44000244140625,13134800.0
2024-01-03,71.81999969482422,71.81999969482422,72.98999786376953,71.18000030517578,72.08000183105469,9649900.0
2024-01-04,73.41999816894531,73.41999816894531,74.0199966430664,70.61499786376953,71.62999725341797,11927400.0
2024-01-05,74.51000213623047,74.51000213623047,75.9469985961914,73.0,73.31999969482422,9834400.0
2024-01-08,77.69000244140625,77.69000244140625,77.9000015258789,74.72000122070312,74.77999877929688,8232000.0
2024-01-09,80.11000061035156,80.11000061035156,80.23999786376953,76.91999816894531,77.25,10835000.0
2024-01-10,81.0999984741211,81.0999984741211,81.30000305175781,79.37100219726562,80.69000244140625,9866700.0
2024-01-11,81.30000305175781,81.30000305175781,82.6500015258789,79.12999725341797,81.1500015258789,10641200.0
2024-01-12,81.4000015258789,81.4000015258789,83.19000244140625,81.0,81.11000061035156,9264900.0
2024-01-16,81.31999969482422,81.31999969482422,82.13999938964844,79.62000274658203,80.27999877929688,11659700.0
2024-01-17,80.31999969482422,80.31999969482422,80.44000244140625,77.52999877929688,80.02999877929688,15898400.0
2024-01-18,77.5199966430664,77.5199966430664,81.01000213623047,77.20999908447266,80.0,11221200.0
2024-01-19,80.01000213623047,80.01000213623047,80.1780014038086,76.30999755859375,77.30999755859375,10263800.0
2024-01-22,80.26000213623047,80.26000213623047,82.83000183105469,79.69000244140625,80.91000366210938,9011700.0
2024-01-23,81.13999938964844,81.13999938964844,81.62000274658203,79.52999877929688,80.69999694824219,5700500.0
2024-01-24,80.7300033569336,80.7300033569336,83.36000061035156,80.66999816894531,82.27999877929688,7675800.0
2024-01-25,80.48999786376953,80.48999786376953,81.69999694824219,79.13999938964844,81.2699966430664,6926800.0
2024-01-26,81.55000305175781,81.55000305175781,82.83999633789062,80.4749984741211,80.51000213623047,6839200.0
2024-01-29,83.54000091552734,83.54000091552734,83.57499694824219,81.47000122070312,81.73999786376953,6479000.0
2024-01-30,82.33000183105469,82.33000183105469,83.25,81.68000030517578,82.77999877929688,5529000.0
2024-01-31,80.06999969482422,80.06999969482422,82.22000122070312,79.95999908447266,81.30000305175781,6749700.0
2024-02-01,76.72000122070312,76.72000122070312,79.58000183105469,75.81999969482422,79.37000274658203,14190000.0
2024-02-02,82.93000030517578,82.93000030517578,83.02999877929688,79.33000183105469,81.0,17659200.0
2024-02-05,81.4000015258789,81.4000015258789,82.80000305175781,80.02999877929688,82.44000244140625,8558300.0
2024-02-06,81.55999755859375,81.55999755859375,82.03800201416016,79.7699966430664,81.4000015258789,5548000.0
2024-02-07,85.16999816894531,85.16999816894531,85.45999908447266,81.80000305175781,82.0999984741211,13242600.0
2024-02-08,87.87000274658203,87.87000274658203,91.44000244140625,84.9000015258789,85.02999877929688,20834800.0
2024-02-09,90.72000122070312,90.72000122070312,91.20999908447266,88.91999816894531,90.0,11356900.0
2024-02-12,89.12000274658203,89.12000274658203,91.56999969482422,88.9800033569336,91.4000015258789,17188800.0
2024-02-13,77.18000030517578,77.18000030517578,83.48999786376953,77.01000213623047,77.80000305175781,40164900.0
2024-02-14,80.66999816894531,80.66999816894531,80.69999694824219,77.4800033569336,79.11000061035156,18016700.0
2024-02-15,84.0,84.0,84.05000305175781,79.5999984741211,80.23999786376953,15483200.0
2024-02-16,81.29000091552734,81.29000091552734,83.66999816894531,80.3499984741211,82.25,13711900.0
2024-02-20,78.62000274658203,78.62000274658203,80.58000183105469,77.72000122070312,79.94999694824219,10349300.0
2024-02-21,75.58999633789062,75.58999633789062,78.05999755859375,74.66999816894531,77.0,10527100.0
2024-02-22,75.02999877929688,75.02999877929688,78.83000183105469,74.87000274658203,78.27999877929688,11326800.0
